,track_length,width,height,fps
7409,10.06666666666672,1280,720,15
7410,17.799999999999955,1280,720,15
7411,11.066666666666606,1280,720,15
7412,31.0,1280,720,15
7413,13.666666666666629,1280,720,15
7414,16.93333333333328,1280,720,15
7415,10.399999999999977,1280,720,15
7416,11.733333333333348,1280,720,15
7417,13.0,1280,720,15
7418,15.133333333333326,1280,720,15
7419,14.466666666666697,1280,720,15
7420,53.26666666666665,1280,720,15
7421,17.866666666666674,1280,720,15
7422,13.666666666666629,1280,720,15
7423,10.399999999999977,1280,720,15
7424,28.133333333333326,1280,720,15
7425,11.733333333333235,1280,720,15
7426,18.73333333333335,1280,720,15
7427,17.800000000000182,1280,720,15
7428,19.933333333333394,1280,720,15
7429,18.86666666666656,1280,720,15
7430,13.666666666666742,1280,720,15
7431,51.46666666666647,1280,720,15
7432,10.399999999999864,1280,720,15
7433,11.733333333333348,1280,720,15
7434,21.133333333333212,1280,720,15
7435,17.799999999999955,1280,720,15
7436,27.066666666666606,1280,720,15
7437,13.733333333333348,1280,720,15
7438,33.33333333333326,1280,720,15
7439,10.400000000000091,1280,720,15
7440,11.733333333333348,1280,720,15
7441,11.266666666666652,1280,720,15
7442,43.13333333333321,1280,720,15
7443,17.799999999999955,1280,720,15
7444,22.666666666666515,1280,720,15
7445,13.666666666666515,1280,720,15
7446,10.933333333333167,1280,720,15
7447,10.466666666666697,1280,720,15
7448,16.200000000000045,1280,720,15
7449,11.600000000000136,1280,720,15
7450,17.200000000000045,1280,720,15
7451,17.866666666666788,1280,720,15
7452,21.333333333333485,1280,720,15
7453,13.799999999999955,1280,720,15
7454,11.933333333333394,1280,720,15
7455,10.400000000000091,1280,720,15
7456,34.399999999999864,1280,720,15
7457,14.933333333333394,1280,720,15
7458,28.26666666666665,1280,720,15
7459,17.800000000000182,1280,720,15
7460,22.466666666666697,1280,720,15
7461,13.799999999999955,1280,720,15
7462,33.26666666666665,1280,720,15
7463,10.399999999999864,1280,720,15
7464,11.733333333333348,1280,720,15
7465,65.86666666666656,1280,720,15
7466,17.799999999999955,1280,720,15
7467,17.533333333333303,1280,720,15
7468,13.733333333333348,1280,720,15
7469,11.799999999999955,1280,720,15
7470,14.533333333333303,1280,720,15
7471,49.93333333333317,1280,720,15
7472,17.799999999999955,1280,720,15
7473,18.333333333333258,1280,720,15
7474,27.40000000000009,1280,720,15
7475,10.666666666666742,1280,720,15
7476,17.866666666666788,1280,720,15
7477,27.73333333333335,1280,720,15
7478,13.799999999999955,1280,720,15
7479,20.933333333333167,1280,720,15
7480,10.400000000000091,1280,720,15
7481,20.399999999999864,1280,720,15
7482,12.133333333333212,1280,720,15
7483,31.199999999999996,1280,720,15
7484,20.53333333333333,1280,720,15
7485,28.66666666666667,1280,720,15
7486,65.4,1280,720,15
7487,42.79999999999998,1280,720,15
7488,32.06666666666666,1280,720,15
7489,180.33333333333331,1280,720,15
7490,78.13333333333333,1280,720,15
7491,14.933333333333337,1280,720,15
7492,36.39999999999998,1280,720,15
7493,22.19999999999999,1280,720,15
7494,15.066666666666663,1280,720,15
7495,64.5333333333333,1280,720,15
7496,78.59999999999991,1280,720,15
7497,30.866666666666674,1280,720,15
7498,16.73333333333335,1280,720,15
7499,51.5333333333333,1280,720,15
7500,28.0,1280,720,15
7501,20.466666666666697,1280,720,15
7502,66.5333333333333,1280,720,15
7503,33.66666666666667,1280,718,15
7504,48.800000000000004,1280,718,15
7505,48.800000000000004,1280,718,15
7506,154.86666666666667,1280,718,15
7507,82.13333333333335,1280,718,15
7508,82.13333333333335,1280,718,15
7509,16.133333333333326,1280,718,15
7510,31.80000000000001,1280,718,15
7511,31.80000000000001,1280,718,15
7512,24.133333333333326,1280,718,15
7513,24.133333333333326,1280,718,15
7514,101.80000000000001,1280,718,15
7515,199.5333333333333,1280,718,15
7516,199.5333333333333,1280,718,15
7517,33.73333333333335,1280,718,15
7518,25.533333333333303,1280,718,15
7519,25.533333333333303,1280,718,15
7520,43.133333333333326,1280,718,15
7521,112.86666666666667,1280,718,15
7522,112.86666666666667,1280,718,15
7523,52.5333333333333,1280,718,15
7524,67.53333333333342,1280,718,15
7525,65.06666666666672,1280,718,15
7526,12.0,1280,718,15
7527,113.5333333333333,1280,718,15
7528,13.933333333333394,1280,718,15
7529,40.066666666666606,1280,718,15
7530,37.13333333333344,1280,718,15
7531,32.73333333333335,1280,718,15
7532,116.73333333333335,1280,718,15
7533,116.73333333333335,1280,718,15
7534,30.533333333333303,1280,718,15
7535,30.666666666666515,1280,718,15
7536,30.666666666666515,1280,718,15
7537,13.399999999999864,1280,718,15
7538,23.59999999999991,1280,718,15
7539,52.666666666666515,1280,718,15
7540,52.666666666666515,1280,718,15
7541,50.933333333333394,1280,718,15
7542,80.20000000000005,1280,718,15
7543,80.20000000000005,1280,718,15
7544,22.133333333333212,1280,718,15
7545,14.466666666666669,658,480,15
7546,11.333333333333329,658,480,15
7547,19.799999999999983,658,480,15
7548,12.26666666666668,658,480,15
7549,14.333333333333314,658,480,15
7550,12.933333333333337,658,480,15
7551,12.866666666666674,658,480,15
7552,43.333333333333314,658,480,15
7553,11.799999999999955,658,480,15
7554,16.133333333333326,658,480,15
7555,10.666666666666629,658,480,15
7556,14.733333333333348,658,480,15
7557,11.399999999999977,658,480,15
7558,19.200000000000045,658,480,15
7559,11.399999999999977,658,480,15
7560,10.333333333333258,658,480,15
7561,11.600000000000023,658,480,15
7562,13.466666666666669,1280,720,15
7563,19.66666666666667,1280,720,15
7564,52.33333333333333,1280,720,15
7565,11.399999999999991,1280,720,15
7566,16.066666666666663,1280,720,15
7567,10.466666666666669,1280,720,15
7568,16.666666666666686,1280,720,15
7569,73.79999999999998,1280,720,15
7570,10.266666666666708,1280,720,15
7571,40.133333333333326,1280,720,15
7572,14.133333333333326,1280,720,15
7573,36.866666666666674,1280,720,15
7574,26.599999999999966,1280,720,15
7575,11.400000000000034,1280,720,15
7576,10.666666666666686,1280,720,15
7577,29.533333333333303,1280,720,15
7578,12.200000000000045,1280,720,15
7579,13.0,1280,720,15
7580,50.46666666666658,1280,720,15
7581,10.799999999999955,1280,720,15
7582,20.06666666666672,1280,720,15
7583,16.59999999999991,1280,720,15
7584,28.533333333333303,1280,720,15
7585,27.66666666666663,1280,720,15
7586,19.533333333333303,1280,720,15
7587,47.73333333333335,1280,720,15
7588,19.93333333333333,1280,720,15
7589,31.06666666666667,1280,720,15
7590,15.666666666666671,1280,720,15
7591,15.666666666666671,1280,720,15
7592,29.799999999999997,1280,720,15
7593,42.19999999999999,1280,720,15
7594,17.200000000000017,1280,720,15
7595,17.200000000000017,1280,720,15
7596,30.866666666666674,1280,720,15
7597,19.133333333333297,1280,720,15
7598,19.133333333333297,1280,720,15
7599,23.93333333333328,1280,720,15
7600,26.26666666666665,1280,720,15
7601,19.066666666666663,1280,720,15
7602,17.666666666666686,1280,720,15
7603,17.666666666666686,1280,720,15
7604,30.333333333333314,1280,720,15
7605,83.39999999999998,1280,720,15
7606,13.466666666666697,1280,720,15
7607,83.73333333333329,1280,720,15
7608,27.0,1920,1080,6
7609,64.83333333333331,1920,1080,6
7610,17.666666666666657,854,480,6
7611,20.833333333333343,854,480,6
7612,16.16666666666663,854,480,6
7613,30.83333333333337,854,480,6
7614,12.5,854,480,6
7615,21.83333333333337,854,480,6
7616,13.166666666666666,470,360,6
7617,12.666666666666742,470,360,6
7618,11.5,470,360,6
7619,14.5,470,360,6
7620,10.166666666666742,470,360,6
7621,10.5,470,360,6
7622,13.0,470,360,6
7623,11.666666666666742,470,360,6
7624,11.5,470,360,6
7625,16.5,470,360,6
7626,15.666666666666742,470,360,6
7627,10.333333333333332,1280,720,6
7628,45.83333333333334,1280,720,6
7629,17.333333333333343,1280,720,6
7630,12.166666666666657,1280,720,6
7631,12.666666666666671,1280,720,6
7632,12.666666666666657,1280,720,6
7633,35.16666666666666,1280,720,6
7634,19.833333333333343,1280,720,6
7635,10.5,1280,720,6
7636,29.33333333333337,1280,720,6
7637,13.5,1280,720,6
7638,13.0,1280,720,6
7639,12.666666666666629,1280,720,6
7640,12.333333333333314,1280,720,6
7641,13.0,1280,720,6
7642,12.0,1280,720,6
7643,28.83333333333333,1280,720,6
7644,12.333333333333343,1280,720,6
7645,19.5,1280,720,6
7646,10.166666666666686,1280,720,6
7647,10.333333333333314,1280,720,6
7648,18.0,1280,720,6
7649,11.166666666666686,1280,720,6
7650,14.5,1280,720,6
7651,22.166666666666686,1280,720,6
7652,16.833333333333314,1280,720,6
7653,16.5,1280,720,6
7654,25.0,1280,720,6
7655,18.16666666666663,1280,720,6
7656,13.333333333333371,1280,720,6
7657,14.166666666666629,1280,720,6
7658,14.333333333333371,1280,720,6
7659,11.666666666666629,1280,720,6
7660,23.5,1280,720,6
7661,26.66666666666663,1280,720,6
7662,12.833333333333371,1280,720,6
7663,25.16666666666663,1280,720,6
7664,17.666666666666742,1280,720,6
7665,21.5,1280,720,6
7666,12.5,1280,720,6
7667,11.166666666666742,1280,720,6
7668,12.5,1280,720,6
7669,27.16666666666663,1280,720,6
7670,16.833333333333485,1280,720,6
7671,24.666666666666742,1280,720,6
7672,16.5,1280,720,6
7673,12.5,1280,720,6
7674,13.333333333333336,1280,720,6
7675,20.833333333333336,1280,720,6
7676,19.0,1280,720,6
7677,11.499999999999986,1280,720,6
7678,15.166666666666657,1280,720,6
7679,15.166666666666657,1280,720,6
7680,15.166666666666657,1280,720,6
7681,15.166666666666657,1280,720,6
7682,15.0,1280,720,6
7683,14.833333333333343,1280,720,6
7684,14.166666666666657,1280,720,6
7685,33.33333333333334,1280,720,6
7686,33.50000000000003,1280,720,6
7687,33.33333333333334,1280,720,6
7688,33.50000000000003,1280,720,6
7689,23.99999999999997,1280,720,6
7690,33.0,1280,720,6
7691,35.333333333333314,1280,720,6
7692,35.0,1280,720,6
7693,35.166666666666686,1280,720,6
7694,35.166666666666686,1280,720,6
7695,35.0,1280,720,6
7696,35.0,1280,720,6
7697,17.5,1280,720,6
7698,15.833333333333371,1280,720,6
7699,10.5,1280,720,6
7700,21.83333333333337,1280,720,6
7701,16.16666666666663,1280,720,6
7702,16.333333333333258,1280,720,6
7703,32.0,1280,720,6
7704,10.5,1280,720,6
7705,22.166666666666668,1280,720,6
7706,12.000000000000007,1280,720,6
7707,13.0,1280,720,6
7708,34.16666666666667,1280,720,6
7709,18.333333333333314,1280,720,6
7710,14.5,1280,720,6
7711,72.5,1280,720,6
7712,87.33333333333337,1280,720,6
7713,33.66666666666663,1280,720,6
7714,29.166666666666686,1280,720,6
7715,75.33333333333331,1280,720,6
7716,59.0,1280,720,6
7717,21.333333333333258,1280,720,6
7718,39.83333333333337,1280,720,6
7719,15.5,1280,720,6
7720,11.333333333333343,1920,1080,6
7721,11.666666666666742,1920,1080,6
7722,10.333333333333343,640,480,6
7723,15.833333333333314,640,480,6
7724,18.0,640,480,6
7725,12.666666666666686,640,480,6
7726,11.333333333333314,640,480,6
7727,93.83333333333333,1280,720,6
7728,31.166666666666657,1280,720,6
7729,12.166666666666657,1280,720,6
7730,25.833333333333314,1280,720,6
7731,20.5,1280,720,6
7732,18.33333333333337,1280,720,6
7733,69.0,1280,720,6
7734,12.166666666666686,1280,720,6
7735,15.666666666666686,1280,720,6
7736,39.833333333333314,1280,720,6
7737,16.16666666666663,1280,720,6
7738,19.666666666666742,1280,720,6
7739,29.83333333333337,1280,720,6
7740,18.333333333333258,1280,720,6
7741,22.833333333333258,1280,720,6
7742,76.83333333333326,1280,720,6
7743,25.33333333333337,1280,720,6
7744,20.83333333333337,1280,720,6
7745,18.16666666666663,1280,720,6
7746,24.166666666666742,1280,720,6
7747,34.16666666666674,1280,720,6
7748,39.5,1280,720,6
7749,36.83333333333337,1280,720,6
7750,34.833333333333485,1280,720,6
7751,24.5,1280,720,6
7752,14.833333333333258,1280,720,6
7753,11.833333333333258,1280,720,6
7754,23.833333333333258,1280,720,6
7755,16.833333333333258,1280,720,6
7756,11.666666666666742,1280,720,6
7757,19.166666666666742,1280,720,6
7758,10.333333333333258,1280,720,6
7759,11.333333333333258,1280,720,6
7760,13.5,1280,720,6
7761,16.166666666666515,1280,720,6
7762,12.666666666666742,1280,720,6
7763,49.0,1280,720,6
7764,18.666666666666742,1280,720,6
7765,17.833333333333485,1280,720,6
7766,17.833333333333485,1280,720,6
7767,23.0,1280,720,6
7768,123.83333333333326,1280,720,6
7769,11.666666666666515,1280,720,6
7770,54.0,1280,720,6
7771,34.333333333333485,1280,720,6
7772,10.5,1280,720,6
7773,20.0,1280,720,6
7774,40.33333333333326,1280,720,6
7775,14.5,1280,720,6
7776,11.666666666666515,1280,720,6
7777,15.0,1280,720,6
7778,22.333333333333258,1280,720,6
7779,28.16666666666697,1280,720,6
7780,25.666666666666515,1280,720,6
7781,11.16666666666697,1280,720,6
7782,14.0,1280,720,6
7783,81.83333333333303,1280,720,6
7784,29.666666666666515,1280,720,6
7785,16.5,1280,720,6
7786,11.166666666666515,1280,720,6
7787,11.5,1280,720,6
7788,16.166666666666515,1280,720,6
7789,13.666666666666515,1280,720,6
7790,21.5,1280,720,6
7791,27.833333333333485,1280,720,6
7792,26.0,1280,720,6
7793,21.0,1280,720,6
7794,10.5,1280,720,6
7795,31.83333333333303,1280,720,6
7796,22.166666666666515,1280,720,6
7797,29.83333333333303,1280,720,6
7798,17.0,1280,720,6
7799,33.83333333333303,1280,720,6
7800,19.5,1280,720,6
7801,19.666666666666515,1280,720,6
7802,11.5,1280,720,6
7803,22.16666666666697,1280,720,6
7804,31.833333333333485,1280,720,6
7805,14.333333333333485,1280,720,6
7806,21.833333333333485,1280,720,6
7807,11.333333333333485,1280,720,6
7808,11.666666666666515,1280,720,6
7809,13.83333333333303,1280,720,6
7810,12.5,1280,720,6
7811,18.166666666666515,1280,720,6
7812,18.33333333333303,1280,720,6
7813,10.5,1280,720,6
7814,23.0,1280,720,6
7815,51.333333333333336,1280,720,6
7816,24.833333333333336,1280,720,6
7817,43.83333333333333,1280,720,6
7818,23.16666666666667,1280,720,6
7819,24.666666666666657,1280,720,6
7820,15.833333333333314,1280,720,6
7821,18.0,1280,720,6
7822,74.0,1280,720,6
7823,26.333333333333314,1280,720,6
7824,15.166666666666629,1280,720,6
7825,33.0,1280,720,6
7826,20.83333333333337,1280,720,6
7827,13.166666666666686,1280,720,6
7828,16.16666666666663,1280,720,6
7829,22.66666666666663,1280,720,6
7830,40.0,1280,720,6
7831,19.833333333333336,1280,720,6
7832,19.33333333333333,1280,720,6
7833,10.166666666666671,1280,720,6
7834,24.833333333333343,1280,720,6
7835,25.5,1280,720,6
7836,23.5,1280,720,6
7837,24.0,1280,720,6
7838,11.833333333333314,1280,720,6
7839,17.33333333333337,1280,720,6
7840,14.833333333333314,1280,720,6
7841,17.5,1280,720,6
7842,23.666666666666686,1280,720,6
7843,20.166666666666686,1280,720,6
7844,13.166666666666686,1280,720,6
7845,11.166666666666742,1280,720,6
7846,26.0,1280,720,6
7847,19.5,854,480,6
7848,57.00000000000001,854,480,6
7849,15.833333333333343,854,480,6
7850,41.16666666666667,854,480,6
7851,11.666666666666657,854,480,6
7852,11.499999999999986,854,480,6
7853,10.5,854,480,6
7854,10.333333333333343,854,480,6
7855,10.166666666666686,854,480,6
7856,19.5,854,480,6
7857,10.5,854,480,6
7858,20.5,854,480,6
7859,10.166666666666657,854,480,6
7860,15.333333333333343,854,480,6
7861,23.5,854,480,6
7862,22.666666666666686,854,480,6
7863,22.666666666666686,854,480,6
7864,11.0,854,480,6
7865,26.333333333333336,1280,720,6
7866,275.5,1280,720,6
7867,15.833333333333371,1280,720,6
7868,72.16666666666669,1280,720,6
7869,12.833333333333314,1280,720,6
7870,12.833333333333314,1280,720,6
7871,27.0,1280,720,6
7872,29.833333333333314,1280,720,6
7873,17.833333333333258,1280,720,6
7874,17.833333333333258,1280,720,6
7875,47.16666666666663,1280,720,6
7876,16.666666666666742,1280,720,6
7877,25.5,1280,720,6
7878,24.33333333333337,1280,720,6
7879,20.83333333333337,1280,720,6
7880,25.83333333333337,1280,720,6
7881,56.33333333333326,1280,720,6
7882,55.33333333333337,1280,720,6
7883,15.833333333333371,1280,720,6
7884,15.833333333333371,1280,720,6
7885,40.5,1280,720,6
7886,10.166666666666629,1280,720,6
7887,44.66666666666663,1280,720,6
7888,10.5,1280,720,6
7889,16.333333333333258,1280,720,6
7890,11.833333333333258,1280,720,6
7891,91.33333333333326,1280,720,6
7892,14.5,1280,720,6
7893,36.0,1280,720,6
7894,36.0,1280,720,6
7895,25.5,1280,720,6
7896,30.5,1280,720,6
7897,96.16666666666652,1280,720,6
7898,36.83333333333326,1280,720,6
7899,37.66666666666667,1280,720,6
7900,14.5,1280,720,6
7901,10.333333333333336,1280,720,6
7902,30.66666666666667,1280,720,6
7903,60.500000000000014,1280,720,6
7904,60.500000000000014,1280,720,6
7905,42.83333333333334,1280,720,6
7906,27.333333333333343,1280,720,6
7907,27.166666666666686,1280,720,6
7908,30.666666666666657,1280,720,6
7909,47.83333333333334,1280,720,6
7910,14.666666666666657,1280,720,6
7911,33.00000000000003,1280,720,6
7912,35.83333333333337,1280,720,6
7913,29.166666666666686,1280,720,6
7914,48.83333333333337,1280,720,6
7915,48.5,1280,720,6
7916,23.166666666666686,1280,720,6
7917,13.0,1280,720,6
7918,13.0,1280,720,6
7919,44.33333333333337,1280,720,6
7920,39.0,1280,720,6
7921,38.666666666666686,1280,720,6
7922,16.83333333333337,1280,720,6
7923,16.83333333333337,1280,720,6
7924,18.66666666666663,1280,720,6
7925,29.333333333333258,1280,720,6
7926,29.333333333333258,1280,720,6
7927,19.5,1280,720,6
7928,15.5,1280,720,6
7929,15.5,1280,720,6
7930,23.5,1280,720,6
7931,39.0,1280,720,6
7932,21.33333333333337,1280,720,6
7933,23.16666666666663,1280,720,6
7934,11.5,1280,720,6
7935,26.33333333333337,1280,720,6
7936,26.33333333333337,1280,720,6
7937,23.5,1280,720,6
7938,42.66666666666674,1280,720,6
7939,16.33333333333337,1280,720,6
7940,24.66666666666663,1280,720,6
7941,20.0,1280,720,6
7942,33.5,1280,720,6
7943,22.5,1280,720,6
7944,22.5,1280,720,6
7945,18.16666666666663,1280,720,6
7946,18.16666666666663,1280,720,6
7947,60.16666666666667,1280,720,6
7948,53.333333333333336,1280,720,6
7949,17.166666666666668,1280,720,6
7950,21.999999999999996,1280,720,6
7951,33.333333333333336,1280,720,6
7952,22.999999999999993,1280,720,6
7953,419.8333333333333,1280,720,6
7954,18.999999999999993,1280,720,6
7955,50.66666666666667,1280,720,6
7956,584.1666666666666,1280,720,6
7957,12.5,1280,720,6
7958,11.666666666666671,1280,720,6
7959,134.66666666666669,1280,720,6
7960,15.833333333333371,1280,720,6
7961,266.1666666666667,1280,720,6
7962,63.166666666666686,1280,720,6
7963,17.5,1280,720,6
7964,17.666666666666686,1280,720,6
7965,32.16666666666663,1280,720,6
7966,92.66666666666674,1280,720,6
